validator_address,validator_index,state,activated_at,activated_epoch,delegated_block,delegated_at,effective_balance,balance,consensus_rewards,execution_rewards,rewards,gross_apy,deposit_tx_sender,withdrawal_credentials,is_kiln,activation_eligibility_epoch,activation_eligibility_at,updated_at,estimated_next_skimming_slot,estimated_next_skimming_at,execution_fee_recipient,exited_at,exited_epoch,exit_requested,claimable_execution_rewards,claimable_consensus_rewards
0x806e16e0f44a0058a66aff75bc069976f7f9751be20a618671cc81d94bea35024a0f9c01e53867600faf390bba942749,1637154,active_ongoing,2024-04-01T08:16:00Z,41815,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002854856000000000,142776307000000000,0,142776307000000000,1.5262567,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049406.0,2024-07-09T03:21:12Z,,,,,,
0x806e1f0ebd4a7307f6a7f06d511e8ea13ed15e38f197efb241abf60f50af5d498b9970caad7c8039921b3b41dc4373bd,1634885,active_ongoing,2024-03-31T01:58:24Z,41531,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002882684000000000,198978410000000000,1890306000000000,200868716000000000,2.1221519,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:43Z,2049264.0,2024-07-09T02:52:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x806fcaf11d24d37ab9bb3338a2dcf817d8bf795582b6b6caa917d3cb95613d08c22dc6c31e46ce4d3eaff1fc861aeb84,1557281,active_ongoing,2024-01-16T04:57:36Z,24684,741916,2024-01-15T12:15:12Z,32000000000000000000,32054190051000000000,362073471000000000,7953550330721448,370027021330721448,2.3083746,0x67AaF4658c54FDfe06E1d8E62F8e44B9de4Da6F5,01000000000000000000000067aaf4658c54fdfe06e1d8e62f8e44b9de4da6f5,True,24678,2024-01-16T04:19:12Z,2024-07-17T00:54:41Z,2046293.0,2024-07-08T16:58:36Z,0x67AaF4658c54FDfe06E1d8E62F8e44B9de4Da6F5,,,,,
0x807356530d24adb327970f572f680b7317f8e2643c14aa5d34caf66ee3012f6ee1e0238748a668b26cfb81c5e8a6abd9,1635050,active_ongoing,2024-03-31T04:12:48Z,41552,1228297,2024-03-27T18:33:36Z,32000000000000000000,32002895310000000000,199824974000000000,36663650500000000,236488624500000000,2.5006332,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:42Z,2049275.0,2024-07-09T02:55:00Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80756d8d9ef7ef0605b6e6194be0289c63d0cc6586cc23630a4cf442177dfa4af8ad45476a2e352be4766ffd6791553f,1635603,active_ongoing,2024-03-31T11:34:24Z,41621,1228353,2024-03-27T18:46:12Z,32000000000000000000,32002921061000000000,145091687000000000,0,145091687000000000,1.538575,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:43Z,2049309.0,2024-07-09T03:01:48Z,,,,,,
0x80777098253de509c8074ddc37b397e4515305f43b2da9cabcf172dcdc9e8970999c1eb68fb9d77e3ce71b8d56407aef,1636143,active_ongoing,2024-03-31T18:43:12Z,41688,1228396,2024-03-27T18:56:00Z,32000000000000000000,32002880231000000000,144087492000000000,0,144087492000000000,1.532168,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049343.0,2024-07-09T03:08:36Z,,,,,,
0x8077c4b187b44d1568d1d4c8c99b33a2795844c374ba09a75173fb67c6c68ce75275901a053a0503ab2cd8b28f12bc34,1639158,active_ongoing,2024-04-02T10:56:00Z,42065,1228685,2024-03-27T19:58:24Z,32000000000000000000,32002840828000000000,198256154000000000,2189830652123000,200445984652123000,2.1652844,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:42Z,2049531.0,2024-07-09T03:46:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x807927ea9bc97d2d15c74609c442ddf9d30e7329e4a946907105895460c44fda57803b8db56d47498a246a01777463da,1636474,active_ongoing,2024-03-31T23:12:00Z,41730,1228424,2024-03-27T19:02:12Z,32000000000000000000,32002890731000000000,199915103000000000,4042275510712568,203957378510712568,2.172581,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:43Z,2049363.0,2024-07-09T03:12:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x807a0fbcde2a743daac04e89cf699020cb45954811cf38856deca6af0d32530477d1183acbe30c51677f17b62efa2b9c,1638042,active_ongoing,2024-04-01T20:06:24Z,41926,1228567,2024-03-27T19:33:12Z,32000000000000000000,32054088961000000000,197758599000000000,2187960000000000,199946559000000000,2.147326,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049461.0,2024-07-09T03:32:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x807a64f0da0dc02078655434575130e370760f78193e6da0f9db2b4010c6beb014bd14b041f8ae094377ab251e8ebe21,1638530,active_ongoing,2024-04-02T02:36:48Z,41987,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002881116000000000,145977564000000000,0,145977564000000000,1.5717381,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:43Z,2049492.0,2024-07-09T03:38:24Z,,,,,,
0x807ad48054d66d1ac7a530be5054a7ff7ce2bd1ca838b35c39f941bdbec731e0f83e0bb4b01750cf09dd70446861b9b7,1633740,active_ongoing,2024-03-30T10:43:12Z,41388,1228137,2024-03-27T17:59:00Z,32000000000000000000,32002894403000000000,202732978000000000,3023713999832000,205756691999832000,2.1610708,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:42Z,2049193.0,2024-07-09T02:38:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x807afa768943868673d73ee0109f14c864653b410717ae52bda580b854ec1523c571d23068d51f12fb501a8ae1b8e9d1,1638784,active_ongoing,2024-04-02T05:55:12Z,42018,1228639,2024-03-27T19:49:00Z,32000000000000000000,32002875457000000000,199629973000000000,5212602000000000,204842575000000000,2.2084088,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:41Z,2049508.0,2024-07-09T03:41:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x807bfaadded1a314e38a0f9478604a242a61e5389c3bb6a1922b6b992227c4be36cb9abdcd957da937e45aebf52e9812,1637265,active_ongoing,2024-04-01T09:39:12Z,41828,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002867593000000000,196963991000000000,4316722446080675,201280713446080675,2.1528256,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:42Z,2049413.0,2024-07-09T03:22:36Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x807d17ce64b01e7306a535914e996bf031dc9a72bd1afb1101772fed144643561f2fc473baf4436b9289e5fe7cf7bfa9,1635915,active_ongoing,2024-03-31T15:44:00Z,41660,1228380,2024-03-27T18:52:24Z,32000000000000000000,32002893577000000000,396600108000000000,2909684000000000,399509792000000000,4.2433023,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:42Z,2049328.0,2024-07-09T03:05:36Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x807e1156d91d19fe8ed16e09f18fe2986b161afadf88a20b6c029f52ce75fea699f426192214daff92bca6517edbd9b9,1637005,active_ongoing,2024-04-01T06:14:24Z,41796,1228484,2024-03-27T19:14:48Z,32000000000000000000,32002891456000000000,143970961000000000,0,143970961000000000,1.5378103,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049397.0,2024-07-09T03:19:24Z,,,,,,
0x807ec2b64387dc06ae494e80b34abe8dcefca89dcd3d9206ffce0d3b600c6dd137924c61e821436b5ee9f3c5ef97e7cf,1637616,active_ongoing,2024-04-01T14:20:48Z,41872,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002850621000000000,146754888000000000,0,146754888000000000,1.5725206,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:43Z,2049435.0,2024-07-09T03:27:00Z,,,,,,
0x807ecdb4906d3c07be01391d922f3444a52b0c9616f800df2c77c0761f2c02bfaf61c3b47b4f3d98c86c9945e75f43c1,1692425,active_ongoing,2024-05-02T01:07:12Z,48723,1386216,2024-04-20T20:53:48Z,32000000000000000000,32002506510000000000,100967898000000000,0,100967898000000000,1.5153587,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46373,2024-04-21T14:27:12Z,2024-07-17T00:54:43Z,2017374.0,2024-07-04T16:34:48Z,,,,,,
0x807fca3b5284152b0600199ca00b932a0f56b4ad3b18fd1b5b6b89ed2162dbd8bb7fd5080ca7b754fdf089719dbb7f7f,1631951,active_ongoing,2024-03-29T10:49:36Z,41164,1227543,2024-03-27T15:52:36Z,32000000000000000000,32002935752000000000,255128192000000000,4208191870180038,259336383870180038,2.6990776,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40934,2024-03-28T10:17:36Z,2024-07-17T00:54:43Z,2049081.0,2024-07-09T02:16:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80828e02350674745eeac5d37411857fec05c0336fd2d0a00b0c5823993c2ee9a2c7e05c15b7f06c146c24036a88d39b,1635312,active_ongoing,2024-03-31T07:37:36Z,41584,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002940720000000000,197051460000000000,10992063990638464,208043523990638464,2.2027586,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:41Z,2049291.0,2024-07-09T02:58:12Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x8082934cb51c0c069b3bf569f781aef8c4f2172222d4d7b5969d836a8b88df50d5e79f991ac8df6f8f860d22fbe8c29e,1638821,active_ongoing,2024-04-02T06:27:12Z,42023,1228654,2024-03-27T19:52:00Z,32000000000000000000,32002849310000000000,145886649000000000,0,145886649000000000,1.5731351,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:43Z,2049510.0,2024-07-09T03:42:00Z,,,,,,
0x8082be5fbde42b2e382912b94965171b5c86b2224a9ba8eaedd16e3e329dfcb27c93a285eb3912fcbc0124daf987e1fc,1696549,active_ongoing,2024-05-04T08:09:36Z,49239,1415726,2024-04-25T09:52:12Z,32000000000000000000,32002483897000000000,97216695000000000,0,97216695000000000,1.5044574,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:40Z,2017589.0,2024-07-04T17:17:48Z,,,,,,
0x8083e34668bc879ca4383f19d2f5ef95ddb6ac515301d495b6dc3ea1122da4fe48a8c85bf37b2d156d218cdd1b74dc92,1637571,active_ongoing,2024-04-01T13:48:48Z,41867,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002866632000000000,146512369000000000,0,146512369000000000,1.5695943,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:41Z,2049432.0,2024-07-09T03:26:24Z,,,,,,
0x80844902141df5f087ffeb509338bcb239bb6dc097bed3ea0cc3663f2d84bb9d39cff62f832216ddc61c0913090d1247,1638133,active_ongoing,2024-04-01T21:16:48Z,41937,1228582,2024-03-27T19:36:24Z,32000000000000000000,32002899406000000000,146504241000000000,0,146504241000000000,1.5741068,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:42Z,2049467.0,2024-07-09T03:33:24Z,,,,,,
0x80849b4baf711f8b9563d0af5608ab37d81753bc8907b3a0fc161361ba6e2e182cdd6f9213a7afbe3b2ddea89f584b96,1634680,active_ongoing,2024-03-30T23:12:00Z,41505,1228253,2024-03-27T18:24:12Z,32000000000000000000,32002910725000000000,198642524000000000,1036501322270093,199679025322270093,2.1073272,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:41Z,2049251.0,2024-07-09T02:50:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8086a5d908112796fcc8e711116f808dae3b91662ad189ab6dff97b75e7754b31c9a59974c5d150e5312e1d05141adc9,1634525,active_ongoing,2024-03-30T21:10:24Z,41486,1228238,2024-03-27T18:21:12Z,32000000000000000000,32002876348000000000,149745038000000000,0,149745038000000000,1.5791115,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:43Z,2049242.0,2024-07-09T02:48:24Z,,,,,,
0x808afdec7c1486da4f7f527066af7dd19c4277154b3c46f3be553889cbf2bdd2dbb036939b22a67ae3316f8fd1d7bd31,1633963,active_ongoing,2024-03-30T13:42:24Z,41416,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002911685000000000,150099176000000000,0,150099176000000000,1.5783063,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:41Z,2049207.0,2024-07-09T02:41:24Z,,,,,,
0x808b873350c43e1d6a7311a3ec66e914a53089098a9198a297c2beef00eae9c2bb58eccb647689a19feb090231fa53aa,1635751,active_ongoing,2024-03-31T13:29:36Z,41639,1228369,2024-03-27T18:49:36Z,32000000000000000000,32002917951000000000,144622227000000000,0,144622227000000000,1.5347383,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:43Z,2049318.0,2024-07-09T03:03:36Z,,,,,,
0x808cf835e246c73150714ff3e01f76c1fcbe2f375c7fe62cb9353c930a9f548db29fe7050fe27919790505b7cf1bbd44,1637894,active_ongoing,2024-04-01T18:04:48Z,41907,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002890194000000000,198371647000000000,5294593493145662,203666240493145662,2.185536,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049452.0,2024-07-09T03:30:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x808f11d79b80e9a0ee046c1cb922785b51c2d06853e3aedd1e16c12b6e46e2e44c8c16e329b321dce31673e3bd7aadec,1635493,active_ongoing,2024-03-31T10:04:48Z,41607,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002932487000000000,198176270000000000,1821472232888826,199997742232888826,2.1195815,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049302.0,2024-07-09T03:00:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x8090a66d9ec104bcb7b990c0196ef88a7fa39d90431ee6f81ceb6d8139857f1f547a9db5eb0d28463b547ffb848b7172,1636326,active_ongoing,2024-03-31T21:10:24Z,41711,1228410,2024-03-27T18:58:48Z,32000000000000000000,32002866382000000000,144570644000000000,0,144570644000000000,1.5387721,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049354.0,2024-07-09T03:10:48Z,,,,,,
0x80910a1fa71600320302b2a8d935ebfa18d89c57f2b6ffc7558fc6fb10a812580780e3ebe4f27940f549668fcb0631bc,1639365,active_ongoing,2024-04-02T13:42:24Z,42091,1228698,2024-03-27T20:01:12Z,32000000000000000000,32002845849000000000,145452953000000000,0,145452953000000000,1.5729526,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:42Z,2049544.0,2024-07-09T03:48:48Z,,,,,,
0x809144bc0a0d5ef12a12fb9a5f65dd88cd9910074c892e008bc30aee3435b16dc3a88b31bc9e1b657c95af6e9e66a7db,1725305,active_ongoing,2024-06-06T03:21:36Z,56619,1675296,2024-06-05T08:03:36Z,32000000000000000000,32002316685000000000,56770597000000000,0,56770597000000000,1.5829877,0x759c6547634770C20A6301505B567648308A713B,010000000000000000000000dae4096515d6df666b55b8a54e4fefa12f2b9b6b,True,56613,2024-06-06T02:43:12Z,2024-07-17T00:54:42Z,2018322.0,2024-07-04T19:44:24Z,,,,,0,54453912000000000
0x80934b7a04eccfcb18286ab0fe543cc513ee4a4ee66cdb6b23394105e69a5a4be9eea2bbdf50dcfb520f8930c2341db2,1638972,active_ongoing,2024-04-02T08:28:48Z,42042,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002854208000000000,145608667000000000,0,145608667000000000,1.571392,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:41Z,2049520.0,2024-07-09T03:44:00Z,,,,,,
0x8094b80d379ab748b4b6592fc9c42772e70ce0ce2899049737c4d5b07f925ddb1b3759bf660f9ed20079a1e2c62a2434,1635477,active_ongoing,2024-03-31T09:52:00Z,41605,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002886818000000000,145044243000000000,0,145044243000000000,1.5370559,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049301.0,2024-07-09T03:00:12Z,,,,,,
0x809735347255a13842da061aaa8e2e5b9d104397e026375e621895c0a921a696f11d855846f9417eaa65ed867e4cc598,1638586,active_ongoing,2024-04-02T03:21:36Z,41994,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002829901000000000,248680666000000000,11840570997977807,260521236997977807,2.805852,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:41Z,2049495.0,2024-07-09T03:39:00Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8097e633e3956e8412dd2eb67a63755a8c1ced21959bd745a390bfc74761a8449e426c61dc321b9ecfbec5a80765638f,1631963,active_ongoing,2024-03-29T11:02:24Z,41166,1227543,2024-03-27T15:52:36Z,32000000000000000000,32002968440000000000,152039754000000000,0,152039754000000000,1.5825021,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40934,2024-03-28T10:17:36Z,2024-07-17T00:54:42Z,2049082.0,2024-07-09T02:16:24Z,,,,,,
0x809884a9f24c146f1db57685c78dd12afb536f7030781e212ee9f6524cd8dacd2599e1b9f23857d59852161ca5e0a849,1555828,active_ongoing,2024-01-12T10:11:12Z,23833,716461,2024-01-11T16:32:48Z,32000000000000000000,32003498331000000000,315460841000000000,3181655135544000,318642496135544000,1.947531,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23783,2024-01-12T04:51:12Z,2024-07-17T00:54:41Z,2046239.0,2024-07-08T16:47:48Z,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,,,,,
0x8099a72816250f9688ef039b8f34996c4587679b6d63d5b21ac7ca8568af628ec3eca1cb23e61159c0d32cf07bf76625,1637783,active_ongoing,2024-04-01T16:35:12Z,41893,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002892074000000000,146774713000000000,0,146774713000000000,1.5741132,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:42Z,2049445.0,2024-07-09T03:29:00Z,,,,,,
0x809f17ac64db42aec888bf63ac70b9f2020e830c6f30cdbe8d2b2db4e96244cc7075a3b32eb934fe5c4f6e0f31d46dff,1634789,active_ongoing,2024-03-31T00:41:36Z,41519,1228266,2024-03-27T18:27:00Z,32000000000000000000,32002903188000000000,252224881000000000,7294054115106760,259518935115106760,2.7404299,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:43Z,2049258.0,2024-07-09T02:51:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x809f97bb27618aaaa01e953648632d00571a52ba90215c35648996f870e02d20a7f738f68f94b4ea61c8c4d968a3d320,1633216,active_ongoing,2024-03-30T03:40:48Z,41322,1227937,2024-03-27T17:17:48Z,32000000000000000000,32002969047000000000,151111840000000000,0,151111840000000000,1.5828584,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40936,2024-03-28T10:30:24Z,2024-07-17T00:54:41Z,2049160.0,2024-07-09T02:32:00Z,,,,,,
0x80a1ed5c994cf6d0adf40f6dc31cdaf8af2792db420430369421c8f4476d514b106e0e69547eb5cf0ea621a30e287797,1555762,active_ongoing,2024-01-12T09:52:00Z,23830,716461,2024-01-11T16:32:48Z,32000000000000000000,32003484098000000000,265268907000000000,0,265268907000000000,1.6211978,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23782,2024-01-12T04:44:48Z,2024-07-17T00:54:42Z,2046235.0,2024-07-08T16:47:00Z,,,,,,
0x80a39758afbe18dfa3a9c685f55179c803ead7811ecaabff6fa88f6d16632b1db382c71747bf7dedbd05ef6fbc98edee,1634957,active_ongoing,2024-03-31T02:56:00Z,41540,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002901971000000000,145721664000000000,0,145721664000000000,1.5401009,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:42Z,2049269.0,2024-07-09T02:53:48Z,,,,,,
0x80a53c84c75bd20934d4246641b8164e8ca6edd221ef72c43f4e6cb0bbfd151d3d1b0283613547c4f185149261eef6cc,1692436,active_ongoing,2024-05-02T01:20:00Z,48725,1387582,2024-04-21T01:56:48Z,32000000000000000000,32002540784000000000,100599726000000000,0,100599726000000000,1.5100096,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46373,2024-04-21T14:27:12Z,2024-07-17T00:54:43Z,2017374.0,2024-07-04T16:34:48Z,,,,,,
0x80a8358ce3878e57b13e6104362efdec1ccf8438ec7de3c4a78a26365bf28003652ac7e7c50323b239f0240419da76e5,1635699,active_ongoing,2024-03-31T12:51:12Z,41633,1228353,2024-03-27T18:46:12Z,32000000000000000000,32002866688000000000,144619903000000000,0,144619903000000000,1.534333,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049315.0,2024-07-09T03:03:00Z,,,,,,
0x80a93528f929f304ab899b146ba017b9e00b620ef30664312f2d42f10d65addb3d49a3710ce4df25d232dda4dd865a4e,1636629,active_ongoing,2024-04-01T01:13:36Z,41749,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002884493000000000,201142705000000000,1345459000000000,202488164000000000,2.158633,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049373.0,2024-07-09T03:14:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80aa88752f5415fb53e194cd80fdcebd0c372f07e900551c360c1d4003e6f15ba4ee9ca8b0a8b6b795260fdff267c54b,1633739,active_ongoing,2024-03-30T10:43:12Z,41388,1228137,2024-03-27T17:59:00Z,32000000000000000000,32002917811000000000,202068334000000000,1704556000000000,203772890000000000,2.140235,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049193.0,2024-07-09T02:38:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80ade2030a79041267acbbd67a4d3222a8bd67785234b594e452ee3d2302bf9eea0c04f688687f5d5081fa309d5504b2,1637662,active_ongoing,2024-04-01T14:59:12Z,41878,1228539,2024-03-27T19:27:00Z,32000000000000000000,32002808916000000000,146795017000000000,0,146795017000000000,1.5733448,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049438.0,2024-07-09T03:27:36Z,,,,,,
